3052230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.1052631578947368,0.1666666666666666,0.1578947368421052,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.4666666666666667,0.4666666666666667,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4666666666666667,1.0,0.4666666666666667,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4666666666666667,0.4666666666666667,1.0,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0476190476190476,0.0476190476190476,0.0476190476190476,1.0,0.5714285714285714,0.0952380952380952,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.5714285714285714,1.0,0.0952380952380952,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0952380952380952,0.0952380952380952,1.0,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.1,0.1,0.2105263157894736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.125,0.125,0.3846153846153846,0.3846153846153846,0.125,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.125,0.125,0.125,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.2857142857142857,0.5833333333333334,0.1333333333333333,0.125,0.125,0.125,0.6363636363636364,0.0476190476190476,0.5,0.125,0.2857142857142857,0.8,0.5833333333333334,0.5833333333333334,0.0,0.125,0.125,0.125,0.6363636363636364,0.125,0.2,0.0454545454545454,0.125,0.1176470588235294,0.3846153846153846,0.5,0.5,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.125,0.125,0.1176470588235294,0.125,0.3846153846153846,0.5,0.1176470588235294,0.125,0.1176470588235294,0.2857142857142857,0.5,0.4615384615384615,0.05,0.0555555555555555,0.125,0.125,0.5,0.5,0.5,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.5,0.6363636363636364,0.5833333333333334,0.0526315789473684,0.5,0.5,0.3846153846153846,0.6363636363636364,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.125,0.125,0.125,0.125,0.3571428571428571,0.125,0.125,0.125,0.125,0.1176470588235294,0.1333333333333333,0.0476190476190476,0.125,0.3846153846153846,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.5
244366,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.125,0.125,0.3846153846153846,0.3846153846153846,0.125,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.125,0.125,0.125,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.2857142857142857,0.4615384615384615,0.1333333333333333,0.125,0.125,0.125,0.5,0.0476190476190476,0.5,0.125,0.2857142857142857,0.6363636363636364,0.4615384615384615,0.4615384615384615,0.0,0.125,0.125,0.125,0.5,0.125,0.2,0.0454545454545454,0.125,0.1176470588235294,0.3846153846153846,0.5,0.5,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.125,0.125,0.1176470588235294,0.125,0.3846153846153846,0.5,0.1176470588235294,0.125,0.1176470588235294,0.2857142857142857,0.5,0.4615384615384615,0.05,0.0555555555555555,0.125,0.125,0.5,0.5,0.5,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.6363636363636364,0.5,0.4615384615384615,0.0526315789473684,0.5,0.5,0.3846153846153846,0.5,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.125,0.125,0.125,0.125,0.3571428571428571,0.125,0.125,0.125,0.125,0.1176470588235294,0.1333333333333333,0.0476190476190476,0.125,0.3846153846153846,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.5
72000,0.125,0.125,0.1176470588235294,0.1176470588235294,0.125,0.3846153846153846,0.3846153846153846,0.125,0.125,0.3846153846153846,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1764705882352941,0.1875,0.1875,0.1875,0.1333333333333333,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.1176470588235294,0.2142857142857142,0.2,0.2,0.3846153846153846,0.125,0.0476190476190476,0.125,0.2857142857142857,0.125,0.125,0.1176470588235294,0.1176470588235294,0.0,0.2,0.2,0.2,0.125,0.2,0.3333333333333333,0.0454545454545454,0.3846153846153846,0.1875,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,1.0,0.2,0.1875,0.2,0.125,0.125,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.125,0.125,0.1176470588235294,0.05,0.0555555555555555,0.125,0.3846153846153846,0.125,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.125,0.1176470588235294,0.125,0.125,0.1176470588235294,0.0526315789473684,0.125,0.125,0.125,0.125,0.125,0.2,0.2,0.2,0.2,0.1875,0.2,0.2,0.2,0.2,0.1176470588235294,0.2,0.2,0.2,0.2,0.3571428571428571,0.1333333333333333,0.0476190476190476,0.3846153846153846,0.125,0.1176470588235294,0.125,0.1176470588235294,0.1176470588235294,0.125,0.125
1639,0.125,0.125,0.1176470588235294,0.1176470588235294,0.125,0.2,0.2,0.125,0.125,0.2,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.4285714285714285,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.1333333333333333,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.1176470588235294,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.2,0.125,0.0476190476190476,0.125,0.2,0.125,0.125,0.1176470588235294,0.1176470588235294,0.0,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.125,0.2857142857142857,0.3333333333333333,0.0454545454545454,0.2,0.4615384615384615,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.2,1.0,0.9,0.5,0.125,0.125,0.1875,0.2,0.1875,0.125,0.125,0.1176470588235294,0.05,0.0555555555555555,0.125,0.2,0.125,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.125,0.1176470588235294,0.125,0.125,0.1176470588235294,0.0526315789473684,0.125,0.125,0.125,0.125,0.125,0.5,0.5,0.5,0.5,0.4615384615384615,0.5,0.5,0.5,0.5,0.1176470588235294,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.1875,0.1333333333333333,0.0476190476190476,0.2,0.125,0.1176470588235294,0.125,0.1176470588235294,0.1176470588235294,0.125,0.125
2291969,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.1875,0.1875,0.1176470588235294,0.1176470588235294,0.1875,0.125,0.0434782608695652,0.0434782608695652,0.4,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.125,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.1176470588235294,0.1111111111111111,0.2,0.2666666666666666,0.2666666666666666,0.1875,0.1176470588235294,0.0454545454545454,0.1176470588235294,0.1875,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.0,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.1176470588235294,0.2666666666666666,0.3,0.0434782608695652,0.1875,0.4285714285714285,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.1176470588235294,0.1875,0.9,1.0,0.4615384615384615,0.1176470588235294,0.1176470588235294,0.1764705882352941,0.1875,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.0476190476190476,0.0526315789473684,0.1176470588235294,0.1875,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.05,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4285714285714285,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.1111111111111111,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.1764705882352941,0.125,0.0454545454545454,0.1875,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.1176470588235294
1421,0.125,0.125,0.1176470588235294,0.1176470588235294,0.125,0.2,0.2,0.125,0.125,0.2,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.5384615384615384,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.1333333333333333,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.1176470588235294,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.2,0.125,0.0476190476190476,0.125,0.2,0.125,0.125,0.1176470588235294,0.1176470588235294,0.0,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.125,0.2857142857142857,0.3333333333333333,0.0454545454545454,0.2,0.5833333333333334,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.2,0.5,0.4615384615384615,1.0,0.125,0.125,0.1875,0.2,0.1875,0.125,0.125,0.1176470588235294,0.05,0.0555555555555555,0.125,0.2,0.125,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.125,0.1176470588235294,0.125,0.125,0.1176470588235294,0.0526315789473684,0.125,0.125,0.125,0.125,0.125,0.5,0.5,0.5,0.5,0.4615384615384615,0.5,0.5,0.5,0.5,0.1176470588235294,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.1875,0.1333333333333333,0.0476190476190476,0.2,0.125,0.1176470588235294,0.125,0.1176470588235294,0.1176470588235294,0.125,0.125
2743,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.125,0.125,0.3846153846153846,0.3846153846153846,0.125,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.125,0.125,0.125,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.2857142857142857,0.3571428571428571,0.1333333333333333,0.125,0.125,0.125,0.3846153846153846,0.0476190476190476,0.3846153846153846,0.125,0.2857142857142857,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.0,0.125,0.125,0.125,0.3846153846153846,0.125,0.2,0.0454545454545454,0.125,0.1176470588235294,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.3846153846153846,0.125,0.125,0.1176470588235294,0.125,1.0,0.3846153846153846,0.1176470588235294,0.125,0.1176470588235294,0.2857142857142857,0.3846153846153846,0.3571428571428571,0.05,0.0555555555555555,0.125,0.125,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.5,0.4615384615384615,0.3846153846153846,0.3846153846153846,0.3571428571428571,0.0526315789473684,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.125,0.125,0.125,0.125,0.3571428571428571,0.125,0.125,0.125,0.125,0.1176470588235294,0.1333333333333333,0.0476190476190476,0.125,0.3846153846153846,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.3846153846153846
582,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.125,0.125,0.3846153846153846,0.3846153846153846,0.125,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.125,0.125,0.125,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.2857142857142857,0.4615384615384615,0.1333333333333333,0.125,0.125,0.125,0.5,0.0476190476190476,0.5,0.125,0.2857142857142857,0.5,0.4615384615384615,0.4615384615384615,0.0,0.125,0.125,0.125,0.5,0.125,0.2,0.0454545454545454,0.125,0.1176470588235294,0.3846153846153846,0.5,0.5,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.125,0.125,0.1176470588235294,0.125,0.3846153846153846,1.0,0.1176470588235294,0.125,0.1176470588235294,0.2857142857142857,0.5,0.4615384615384615,0.05,0.0555555555555555,0.125,0.125,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.5,0.5,0.4615384615384615,0.0526315789473684,0.5,0.5,0.3846153846153846,0.5,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.125,0.125,0.125,0.125,0.3571428571428571,0.125,0.125,0.125,0.125,0.1176470588235294,0.1333333333333333,0.0476190476190476,0.125,0.3846153846153846,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.5
1764,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.3571428571428571,0.3571428571428571,0.1176470588235294,0.1176470588235294,0.3571428571428571,0.125,0.0434782608695652,0.0434782608695652,0.1666666666666666,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.125,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.1176470588235294,0.1111111111111111,0.2,0.1875,0.1875,0.4615384615384615,0.1176470588235294,0.0454545454545454,0.1176470588235294,0.2666666666666666,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.0,0.1875,0.1875,0.1875,0.1176470588235294,0.1875,0.3,0.0434782608695652,0.3571428571428571,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.1176470588235294,0.3571428571428571,0.1875,0.1764705882352941,0.1875,0.1176470588235294,0.1176470588235294,1.0,0.7272727272727273,0.6666666666666666,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.0476190476190476,0.0526315789473684,0.1176470588235294,0.3571428571428571,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.05,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1875,0.1875,0.1875,0.1875,0.1764705882352941,0.1875,0.1875,0.1875,0.1875,0.1111111111111111,0.1875,0.1875,0.1875,0.1875,0.3333333333333333,0.125,0.0454545454545454,0.3571428571428571,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.1176470588235294
1769,0.125,0.125,0.1176470588235294,0.1176470588235294,0.125,0.3846153846153846,0.3846153846153846,0.125,0.125,0.3846153846153846,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1764705882352941,0.1875,0.1875,0.1875,0.1333333333333333,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.1176470588235294,0.2142857142857142,0.2,0.2,0.5,0.125,0.0476190476190476,0.125,0.2857142857142857,0.125,0.125,0.1176470588235294,0.1176470588235294,0.0,0.2,0.2,0.2,0.125,0.2,0.3333333333333333,0.0454545454545454,0.3846153846153846,0.1875,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.3846153846153846,0.2,0.1875,0.2,0.125,0.125,0.7272727272727273,1.0,0.7272727272727273,0.125,0.125,0.1176470588235294,0.05,0.0555555555555555,0.125,0.3846153846153846,0.125,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.125,0.1176470588235294,0.125,0.125,0.1176470588235294,0.0526315789473684,0.125,0.125,0.125,0.125,0.125,0.2,0.2,0.2,0.2,0.1875,0.2,0.2,0.2,0.2,0.1176470588235294,0.2,0.2,0.2,0.2,0.3571428571428571,0.1333333333333333,0.0476190476190476,0.3846153846153846,0.125,0.1176470588235294,0.125,0.1176470588235294,0.1176470588235294,0.125,0.125
1773,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.3571428571428571,0.3571428571428571,0.1176470588235294,0.1176470588235294,0.3571428571428571,0.125,0.0434782608695652,0.0434782608695652,0.1666666666666666,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.125,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.1176470588235294,0.1111111111111111,0.2,0.1875,0.1875,0.4615384615384615,0.1176470588235294,0.0454545454545454,0.1176470588235294,0.2666666666666666,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.0,0.1875,0.1875,0.1875,0.1176470588235294,0.1875,0.3,0.0434782608695652,0.3571428571428571,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.1176470588235294,0.3571428571428571,0.1875,0.1764705882352941,0.1875,0.1176470588235294,0.1176470588235294,0.6666666666666666,0.7272727272727273,1.0,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.0476190476190476,0.0526315789473684,0.1176470588235294,0.3571428571428571,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.05,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1875,0.1875,0.1875,0.1875,0.1764705882352941,0.1875,0.1875,0.1875,0.1875,0.1111111111111111,0.1875,0.1875,0.1875,0.1875,0.3333333333333333,0.125,0.0454545454545454,0.3571428571428571,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.1176470588235294
